unknown,udp,5229
jaxflow-data,tcp,5230
unknown,udp,5230
crusecontrol,tcp,5231
sgi-dgl,tcp,5232
enfs,tcp,5233
eenet,tcp,5234
eenet,udp,5234
galaxy-network,tcp,5235
galaxy-network,udp,5235
padl2sim,tcp,5236
padl2sim,udp,5236
mnet-discovery,tcp,5237
mnet-discovery,udp,5237
unknown,tcp,5242
unknown,udp,5242
downtools,tcp,5245
downtools-disc,udp,5245
capwap-control,tcp,5246
capwap-control,udp,5246
capwap-data,tcp,5247
capwap-data,udp,5247
caacws,tcp,5248
caacws,udp,5248
caaclang2,tcp,5249
caaclang2,udp,5249
soagateway,tcp,5250
soagateway,udp,5250
caevms,tcp,5251
caevms,udp,5251
movaz-ssc,tcp,5252
movaz-ssc,udp,5252
kpdp,tcp,5253
logcabin,tcp,5254
unknown,udp,5254
unknown,tcp,5259
unknown,udp,5260
unknown,tcp,5261
3com-njack-1,tcp,5264
3com-njack-1,udp,5264
3com-njack-2,tcp,5265
3com-njack-2,udp,5265
unknown,udp,5267
xmpp-server,tcp,5269
xmpp-server,udp,5269
xmp,tcp,5270
xmp,udp,5270
cuelink,tcp,5271
cuelink-disc,udp,5271
pk,tcp,5272
pk,udp,5272
unknown,udp,5277
unknown,tcp,5279
unknown,udp,5279
xmpp-bosh,tcp,5280
undo-lm,tcp,5281
unknown,udp,5281
transmit-port,tcp,5282
transmit-port,udp,5282
unknown,udp,5285
unknown,tcp,5291
unknown,udp,5291
unknown,udp,5293
unknown,udp,5297
presence,tcp,5298
presence,udp,5298
nlg-data,tcp,5299
nlg-data,udp,5299
hacl-hb,tcp,5300
hacl-hb,udp,5300
hacl-gs,tcp,5301
hacl-gs,udp,5301
hacl-cfg,tcp,5302
hacl-cfg,udp,5302
hacl-probe,tcp,5303
hacl-probe,udp,5303
hacl-local,tcp,5304
hacl-local,udp,5304
hacl-test,tcp,5305
hacl-test,udp,5305
sun-mc-grp,tcp,5306
sun-mc-grp,udp,5306
sco-aip,tcp,5307
sco-aip,udp,5307
cfengine,tcp,5308
cfengine,udp,5308
jprinter,tcp,5309
jprinter,udp,5309
outlaws,tcp,5310
outlaws,udp,5310
permabit-cs,tcp,5312
permabit-cs,udp,5312
rrdp,tcp,5313
rrdp,udp,5313
opalis-rbt-ipc,tcp,5314
opalis-rbt-ipc,udp,5314
hacl-poll,tcp,5315
hacl-poll,udp,5315
hpdevms,tcp,5316
hpdevms,udp,5316
hpdevms,tcp,5317
pkix-cmc,tcp,5318
unknown,udp,5318
bsfserver-zn,tcp,5320
unknown,udp,5320
bsfsvr-zn-ssl,tcp,5321
unknown,udp,5323
unknown,udp,5324
unknown,udp,5333
unknown,udp,5337
unknown,tcp,5339
kfserver,tcp,5343
kfserver,udp,5343
xkotodrcp,tcp,5344
xkotodrcp,udp,5344
unknown,udp,5345
unknown,tcp,5347
unknown,udp,5347
stuns,tcp,5349
stuns,udp,5349
nat-pmp-status,tcp,5350
nat-pmp-status,udp,5350
nat-pmp,tcp,5351
nat-pmp,udp,5351
dns-llq,tcp,5352
dns-llq,udp,5352
mdns,tcp,5353
zeroconf,udp,5353
mdnsresponder,tcp,5354
mdnsresponder,udp,5354
llmnr,tcp,5355
llmnr,udp,5355
ms-smlbiz,tcp,5356
ms-smlbiz,udp,5356
wsdapi,tcp,5357
wsdapi,udp,5357
wsdapi-s,tcp,5358
wsdapi-s,udp,5358
ms-alerter,tcp,5359
ms-alerter,udp,5359
ms-sideshow,tcp,5360
ms-sideshow,udp,5360
ms-s-sideshow,tcp,5361
ms-s-sideshow,udp,5361
serverwsd2,tcp,5362
serverwsd2,udp,5362
net-projection,tcp,5363
net-projection,udp,5363
kdnet,tcp,5364
unknown,udp,5366
unknown,tcp,5370
unknown,udp,5374
unknown,tcp,5377
unknown,udp,5382
stresstester,tcp,5397
stresstester,udp,5397
elektron-admin,tcp,5398
elektron-admin,udp,5398
securitychase,tcp,5399
securitychase,udp,5399
pcduo-old,tcp,5400
excerpt,udp,5400
excerpts,tcp,5401
excerpts,udp,5401
mftp,tcp,5402
mftp,udp,5402
hpoms-ci-lstn,tcp,5403
hpoms-ci-lstn,udp,5403
hpoms-dps-lstn,tcp,5404
hpoms-dps-lstn,udp,5404
pcduo,tcp,5405
netsupport,udp,5405
systemics-sox,tcp,5406
systemics-sox,udp,5406
foresyte-clear,tcp,5407
foresyte-clear,udp,5407
foresyte-sec,tcp,5408
foresyte-sec,udp,5408
salient-dtasrv,tcp,5409
salient-dtasrv,udp,5409
salient-usrmgr,tcp,5410
salient-usrmgr,udp,5410
actnet,tcp,5411
actnet,udp,5411
continuus,tcp,5412
continuus,udp,5412
wwiotalk,tcp,5413
wwiotalk,udp,5413
statusd,tcp,5414
statusd,udp,5414
ns-server,tcp,5415
ns-server,udp,5415
sns-gateway,tcp,5416
sns-gateway,udp,5416
sns-agent,tcp,5417
sns-agent,udp,5417
mcntp,tcp,5418
mcntp,udp,5418
dj-ice,tcp,5419
dj-ice,udp,5419
cylink-c,tcp,5420
cylink-c,udp,5420
netsupport2,tcp,5421
netsupport2,udp,5421
salient-mux,tcp,5422
salient-mux,udp,5422
virtualuser,tcp,5423
virtualuser,udp,5423
beyond-remote,tcp,5424
beyond-remote,udp,5424
br-channel,tcp,5425
br-channel,udp,5425
devbasic,tcp,5426
devbasic,udp,5426
sco-peer-tta,tcp,5427
sco-peer-tta,udp,5427
telaconsole,tcp,5428
omid,udp,5428
base,tcp,5429
base,udp,5429
radec-corp,tcp,5430
radec-corp,udp,5430
park-agent,tcp,5431
park-agent,udp,5431
postgresql,tcp,5432
postgresql,udp,5432
pyrrho,tcp,5433
pyrrho,udp,5433
sgi-arrayd,tcp,5434
sgi-arrayd,udp,5434
sceanics,tcp,5435
sceanics,udp,5435
pmip6-cntl,tcp,5436
pmip6-cntl,udp,5436
pmip6-data,tcp,5437
pmip6-data,udp,5437
unknown,udp,5439
unknown,tcp,5440
unknown,udp,5440
unknown,tcp,5441
unknown,tcp,5442
spss,tcp,5443
spss,udp,5443
unknown,tcp,5444
unknown,udp,5444
smbdirect,tcp,5445
unknown,udp,5446
tiepie,tcp,5450
unknown,udp,5452
surebox,tcp,5453
surebox,udp,5453
apc-5454,tcp,5454
apc-5454,udp,5454
apc-5455,tcp,5455
apc-5455,udp,5455
apc-5456,tcp,5456
apc-5456,udp,5456
unknown,tcp,5457
unknown,tcp,5458
silkmeter,tcp,5461
silkmeter,udp,5461
ttl-publisher,tcp,5462
ttl-publisher,udp,5462
ttlpriceproxy,tcp,5463
ttlpriceproxy,udp,5463
quailnet,tcp,5464
quailnet,udp,5464
netops-broker,tcp,5465
netops-broker,udp,5465
apsolab-col,tcp,5470
apsolab-cols,tcp,5471
apsolab-tag,tcp,5472
unknown,udp,5472
apsolab-tags,tcp,5473
apsolab-rpc,tcp,5474
apsolab-data,tcp,5475
unknown,udp,5476
unknown,udp,5477
unknown,udp,5478
unknown,udp,5479
connect-proxy,tcp,5490
unknown,udp,5496
hotline,tcp,5500
securid,udp,5500
fcp-addr-srvr2,tcp,5501
fcp-addr-srvr2,udp,5501
fcp-srvr-inst1,tcp,5502
fcp-srvr-inst1,udp,5502
fcp-srvr-inst2,tcp,5503
fcp-srvr-inst2,udp,5503
fcp-cics-gw1,tcp,5504
fcp-cics-gw1,udp,5504
checkoutdb,tcp,5505
checkoutdb,udp,5505
amc,tcp,5506
amc,udp,5506
psl-management,tcp,5507
unknown,udp,5509
secureidprop,tcp,5510
unknown,udp,5518
unknown,udp,5519
sdlog,tcp,5520
sdserv,tcp,5530
unknown,udp,5532
unknown,udp,5533
unknown,udp,5537
unknown,udp,5538
sdreport,tcp,5540
sdxauthd,udp,5540
unknown,udp,5541
unknown,tcp,5544
unknown,udp,5545
unknown,udp,5547
sdadmind,tcp,5550
unknown,tcp,5552
unknown,udp,5552
sgi-eventmond,tcp,5553
sgi-eventmond,udp,5553
sgi-esphttp,tcp,5554
sgi-esphttp,udp,5554
freeciv,tcp,5555
rplay,udp,5555
freeciv,tcp,5556
freeciv,udp,5556
farenet,tcp,5557
isqlplus,tcp,5560
hpe-dp-bura,tcp,5565
westec-connect,tcp,5566
m-oap,tcp,5567
m-oap,udp,5567
sdt,tcp,5568
sdt,udp,5568
rdmnet-ctrl,tcp,5569
sdmmp,tcp,5573
sdmmp,udp,5573
lsi-bobcat,tcp,5574
ora-oap,tcp,5575
unknown,udp,5577
fdtracks,tcp,5579
tmosms0,tcp,5580
tmosms0,udp,5580
tmosms1,tcp,5581
tmosms1,udp,5581
fac-restore,tcp,5582
fac-restore,udp,5582
tmo-icon-sync,tcp,5583
tmo-icon-sync,udp,5583
bis-web,tcp,5584
bis-web,udp,5584
bis-sync,tcp,5585
bis-sync,udp,5585
att-mt-sms,tcp,5586
unknown,udp,5587
unknown,udp,5589
ininmessaging,tcp,5597
ininmessaging,udp,5597
mctfeed,tcp,5598
mctfeed,udp,5598
esinstall,tcp,5599
esinstall,udp,5599
esmmanager,tcp,5600
esmmanager,udp,5600
esmagent,tcp,5601
esmagent,udp,5601
a1-msc,tcp,5602
a1-msc,udp,5602
a1-bs,tcp,5603
a1-bs,udp,5603
a3-sdunode,tcp,5604
a3-sdunode,udp,5604
a4-sdunode,tcp,5605
a4-sdunode,udp,5605
unknown,tcp,5611
unknown,tcp,5612
unknown,udp,5613
unknown,udp,5614
unknown,udp,5616
efr,tcp,5618
unknown,tcp,5620
unknown,tcp,5621
unknown,tcp,5622
ninaf,tcp,5627
ninaf,udp,5627
htrust,tcp,5628
htrust,udp,5628
symantec-sfdb,tcp,5629
symantec-sfdb,udp,5629
precise-comm,tcp,5630
precise-comm,udp,5630
pcanywheredata,tcp,5631
pcanywheredata,udp,5631
pcanywherestat,tcp,5632
pcanywherestat,udp,5632
beorl,tcp,5633
beorl,udp,5633
xprtld,tcp,5634
xprtld,udp,5634
sfmsso,tcp,5635
sfm-db-server,tcp,5636
cssc,tcp,5637
flcrs,tcp,5638
ics,tcp,5639
vfmobile,tcp,5646
unknown,udp,5648
unknown,udp,5652
unknown,udp,5660
unknown,udp,5663
unknown,tcp,5665
nrpe,tcp,5666
unknown,tcp,5667
unknown,udp,5667
filemq,tcp,5670
amqps,tcp,5671
amqps,udp,5671
amqp,sctp,5672
amqp,tcp,5672
amqp,udp,5672
jms,tcp,5673
jms,udp,5673
hyperscsi-port,tcp,5674
hyperscsi-port,udp,5674
v5ua,sctp,5675
v5ua,tcp,5675
v5ua,udp,5675
raadmin,tcp,5676
raadmin,udp,5676
questdb2-lnchr,tcp,5677
questdb2-lnchr,udp,5677
rrac,tcp,5678
rrac,udp,5678
activesync,tcp,5679
dccm,udp,5679
canna,tcp,5680
auriga-router,udp,5680
ncxcp,tcp,5681
ncxcp,udp,5681
brightcore,tcp,5682
brightcore,udp,5682
coap,tcp,5683
coap,udp,5683
coaps,tcp,5684
coaps,udp,5684
gog-multiplayer,tcp,5687
ggz,tcp,5688
ggz,udp,5688
qmvideo,tcp,5689
qmvideo,udp,5689
rbsystem,tcp,5693
unknown,udp,5693
kmip,tcp,5696
unknown,udp,5699
supportassist,tcp,5700
unknown,udp,5704
storageos,tcp,5705
unknown,udp,5709
unknown,tcp,5711
proshareaudio,tcp,5713
proshareaudio,udp,5713
prosharevideo,tcp,5714
prosharevideo,udp,5714
prosharedata,tcp,5715
prosharedata,udp,5715
prosharerequest,tcp,5716
prosharerequest,udp,5716
prosharenotify,tcp,5717
prosharenotify,udp,5717
dpm,tcp,5718
dpm,udp,5718
dpm-agent,tcp,5719
dpm-agent,udp,5719
ms-licensing,tcp,5720
ms-licensing,udp,5720
dtpt,tcp,5721
dtpt,udp,5721
msdfsr,tcp,5722
msdfsr,udp,5722
omhs,tcp,5723
omhs,udp,5723
omsdk,tcp,5724
omsdk,udp,5724
ms-ilm,tcp,5725
ms-ilm-sts,tcp,5726
asgenf,tcp,5727
io-dist-data,tcp,5728
io-dist-group,udp,5728
openmail,tcp,5729
openmail,udp,5729
unieng,tcp,5730
unieng,udp,5730
unknown,tcp,5732
unknown,tcp,5734
unknown,tcp,5737
ida-discover1,tcp,5741
ida-discover1,udp,5741
ida-discover2,tcp,5742
ida-discover2,udp,5742
watchdoc-pod,tcp,5743
watchdoc-pod,udp,5743
watchdoc,tcp,5744
watchdoc,udp,5744
fcopy-server,tcp,5745
fcopy-server,udp,5745
fcopys-server,tcp,5746
fcopys-server,udp,5746
tunatic,tcp,5747
tunatic,udp,5747
tunalyzer,tcp,5748
tunalyzer,udp,5748
unknown,udp,5749
rscd,tcp,5750
rscd,udp,5750
unknown,udp,5753
openmailg,tcp,5755
openmailg,udp,5755
unknown,udp,5756
x500ms,tcp,5757
x500ms,udp,5757
unknown,udp,5758
unknown,udp,5764
openmailns,tcp,5766
openmailns,udp,5766
s-openmail,tcp,5767
s-openmail,udp,5767
openmailpxy,tcp,5768
openmailpxy,udp,5768
spramsca,tcp,5769
spramsca,udp,5769
spramsd,tcp,5770
spramsd,udp,5770
netagent,tcp,5771
netagent,udp,5771
dali-port,tcp,5777
dali-port,udp,5777
vts-rpc,tcp,5780
3par-evts,tcp,5781
3par-evts,udp,5781
3par-mgmt,tcp,5782
3par-mgmt,udp,5782
3par-mgmt-ssl,tcp,5783
3par-mgmt-ssl,udp,5783
ibar,tcp,5784
ibar,udp,5784
3par-rcopy,tcp,5785
3par-rcopy,udp,5785
cisco-redu,tcp,5786
cisco-redu,udp,5786
waascluster,tcp,5787
xtreamx,tcp,5793
xtreamx,udp,5793
spdp,tcp,5794
spdp,udp,5794
vnc-http,tcp,5800
unknown,udp,5800
vnc-http-1,tcp,5801
vnc-http-2,tcp,5802
vnc-http-3,tcp,5803
unknown,tcp,5804
unknown,udp,5804
unknown,tcp,5806
unknown,udp,5806
unknown,tcp,5807
unknown,tcp,5808
unknown,tcp,5810
unknown,udp,5810
unknown,tcp,5811
unknown,udp,5811
unknown,tcp,5812
unknown,udp,5812
icmpd,tcp,5813
icmpd,udp,5813
spt-automation,tcp,5814
spt-automation,udp,5814
unknown,tcp,5815
unknown,udp,5815
unknown,tcp,5817
unknown,udp,5817
unknown,tcp,5818
unknown,udp,5819
unknown,tcp,5820
unknown,tcp,5821
unknown,tcp,5822
unknown,tcp,5823
unknown,tcp,5824
unknown,tcp,5825
unknown,tcp,5826
unknown,tcp,5827
unknown,tcp,5831
unknown,tcp,5834
unknown,tcp,5836
unknown,tcp,5838
unknown,tcp,5839
unknown,tcp,5840
shiprush-d-ch,tcp,5841
unknown,udp,5841
reversion,tcp,5842
unknown,tcp,5845
unknown,tcp,5848
unknown,tcp,5849
unknown,tcp,5850
unknown,udp,5851
unknown,tcp,5852
unknown,tcp,5853
unknown,tcp,5854
unknown,tcp,5858
wherehoo,tcp,5859
wherehoo,udp,5859
unknown,tcp,5860
unknown,tcp,5862
ppsuitemsg,tcp,5863
ppsuitemsg,udp,5863
unknown,udp,5864
unknown,udp,5865
diameters,tcp,5868
unknown,tcp,5869
unknown,udp,5869
unknown,tcp,5871
unknown,udp,5873
unknown,tcp,5874
unknown,tcp,5875
unknown,tcp,5877
unknown,tcp,5878
unknown,tcp,5881
unknown,udp,5882
jute,tcp,5883
unknown,udp,5883
unknown,tcp,5887
unknown,tcp,5888
unknown,tcp,5899
vnc,tcp,5900
rfb,udp,5900
vnc-1,tcp,5901
vnc-2,tcp,5902
unknown,udp,5902
vnc-3,tcp,5903
unknown,tcp,5904
unknown,tcp,5905
unknown,udp,5905
unknown,tcp,5906
unknown,udp,5906
unknown,tcp,5907
unknown,tcp,5908
unknown,udp,5908
unknown,tcp,5909
cm,tcp,5910
cm,udp,5910
cpdlc,tcp,5911
cpdlc,udp,5911
fis,tcp,5912
fis,udp,5912
ads-c,tcp,5913
ads-c,udp,5913
unknown,tcp,5914
unknown,tcp,5915
unknown,udp,5915
unknown,tcp,5917
unknown,tcp,5918
unknown,tcp,5920
unknown,tcp,5921
unknown,udp,5921
unknown,tcp,5922
unknown,tcp,5923
unknown,tcp,5924
unknown,tcp,5925
unknown,tcp,5926
unknown,tcp,5927
unknown,udp,5930
unknown,tcp,5931
unknown,tcp,5934
unknown,tcp,5936
teamviewer,tcp,5938
unknown,tcp,5939
unknown,tcp,5940
unknown,tcp,5945
unknown,udp,5946
unknown,tcp,5948
unknown,tcp,5949
unknown,tcp,5950
unknown,tcp,5952
unknown,tcp,5953
unknown,udp,5953
unknown,tcp,5954
unknown,tcp,5958
unknown,tcp,5959
unknown,tcp,5960
unknown,tcp,5961
unknown,tcp,5962
indy,tcp,5963
indy,udp,5963
unknown,udp,5964
unknown,tcp,5966
mppolicy-v5,tcp,5968
mppolicy-v5,udp,5968
mppolicy-mgr,tcp,5969
mppolicy-mgr,udp,5969
unknown,tcp,5971
unknown,tcp,5974
unknown,tcp,5975
unknown,udp,5976
ncd-pref-tcp,tcp,5977
ncd-diag-tcp,tcp,5978
ncd-conf-tcp,tcp,5979
unknown,tcp,5981
unknown,udp,5981
couchdb,tcp,5984
couchdb,udp,5984
wsman,tcp,5985
wsman,udp,5985
wsmans,tcp,5986
wsmans,udp,5986
wbem-rmi,tcp,5987
wbem-rmi,udp,5987
wbem-http,tcp,5988
wbem-http,udp,5988
wbem-https,tcp,5989
wbem-https,udp,5989
wbem-exp-https,tcp,5990
wbem-exp-https,udp,5990
nuxsl,tcp,5991
nuxsl,udp,5991
consul-insight,tcp,5992
consul-insight,udp,5992
cim-rs,tcp,5993
rms-agent,tcp,5994
unknown,udp,5994
ncd-pref,tcp,5997
ncd-diag,tcp,5998
ncd-conf,tcp,5999
cvsup,udp,5999
X11,tcp,6000
X11,udp,6000
X11:1,tcp,6001
X11:1,udp,6001
X11:2,tcp,6002
X11:2,udp,6002
X11:3,tcp,6003
X11:3,udp,6003
X11:4,tcp,6004
X11:4,udp,6004
X11:5,tcp,6005
X11:5,udp,6005
X11:6,tcp,6006
X11:6,udp,6006
X11:7,tcp,6007
X11:7,udp,6007
X11:8,tcp,6008
X11:8,udp,6008
X11:9,tcp,6009
X11:9,udp,6009
x11,tcp,6010
x11,udp,6010
x11,tcp,6011
x11,udp,6011
x11,tcp,6012
x11,udp,6012
x11,tcp,6013
x11,udp,6013
x11,tcp,6014
x11,udp,6014
x11,tcp,6015
x11,udp,6015
x11,tcp,6016
x11,udp,6016
xmail-ctrl,tcp,6017
x11,udp,6017
x11,tcp,6018
x11,udp,6018
x11,tcp,6019
x11,udp,6019
x11,tcp,6020
x11,udp,6020
x11,tcp,6021
x11,udp,6021
x11,tcp,6022
x11,udp,6022
x11,tcp,6023
x11,udp,6023
x11,tcp,6024
x11,udp,6024
x11,tcp,6025
x11,udp,6025
x11,tcp,6026
x11,udp,6026
x11,tcp,6027
x11,udp,6027
x11,tcp,6028
x11,udp,6028
x11,tcp,6029
x11,udp,6029
x11,tcp,6030
x11,udp,6030
x11,tcp,6031
x11,udp,6031
x11,tcp,6032
x11,udp,6032
x11,tcp,6033
x11,udp,6033
x11,tcp,6034
x11,udp,6034
x11,tcp,6035
x11,udp,6035
x11,tcp,6036
x11,udp,6036
x11,tcp,6037
x11,udp,6037
x11,tcp,6038
x11,udp,6038
x11,tcp,6039
x11,udp,6039
x11,tcp,6040
x11,udp,6040
x11,tcp,6041
x11,udp,6041
x11,tcp,6042
x11,udp,6042
x11,tcp,6043
x11,udp,6043
x11,tcp,6044
x11,udp,6044
x11,tcp,6045
x11,udp,6045
x11,tcp,6046
x11,udp,6046
x11,tcp,6047
x11,udp,6047
x11,tcp,6048
x11,udp,6048
x11,tcp,6049
x11,udp,6049
arcserve,tcp,6050
x11,udp,6050
x11,tcp,6051
x11,udp,6051
x11,tcp,6052
x11,udp,6052
x11,tcp,6053
x11,udp,6053
x11,tcp,6054
x11,udp,6054
x11,tcp,6055
x11,udp,6055
x11,tcp,6056
x11,udp,6056
x11,tcp,6057
x11,udp,6057
x11,tcp,6058
x11,udp,6058
X11:59,tcp,6059
X11:59,udp,6059
x11,tcp,6060
x11,udp,6060
x11,tcp,6061
x11,udp,6061
x11,tcp,6062
x11,udp,6062
x11,tcp,6063
x11,udp,6063
ndl-ahp-svc,tcp,6064
ndl-ahp-svc,udp,6064
winpharaoh,tcp,6065
winpharaoh,udp,6065
ewctsp,tcp,6066
ewctsp,udp,6066
unknown,tcp,6067
gsmp,tcp,6068
gsmp,udp,6068
trip,tcp,6069
trip,udp,6069
messageasap,tcp,6070
messageasap,udp,6070
ssdtp,tcp,6071
ssdtp,udp,6071
diagnose-proc,tcp,6072
diagnose-proc,udp,6072
directplay8,tcp,6073
directplay8,udp,6073
max,tcp,6074
max,udp,6074
dpm-acm,tcp,6075
msft-dpm-cert,tcp,6076
iconstructsrv,tcp,6077
unknown,udp,6077
unknown,udp,6078
gue,tcp,6080
geneve,tcp,6081
p25cai,tcp,6082
miami-bcast,tcp,6083
p2p-sip,tcp,6084
konspire2b,tcp,6085
konspire2b,udp,6085
pdtp,tcp,6086
pdtp,udp,6086
ldss,tcp,6087
ldss,udp,6087
doglms,tcp,6088
unknown,tcp,6090
unknown,udp,6090
unknown,tcp,6091
unknown,udp,6095
raxa-mgmt,tcp,6099
synchronet-db,tcp,6100
synchronet-db,udp,6100
backupexec,tcp,6101
synchronet-rtc,udp,6101
synchronet-upd,tcp,6102
synchronet-upd,udp,6102
RETS-or-BackupExec,tcp,6103
rets,udp,6103
dbdb,tcp,6104
dbdb,udp,6104
isdninfo,tcp,6105
primaserver,udp,6105
isdninfo,tcp,6106
mpsserver,udp,6106
etc-control,tcp,6107
etc-control,udp,6107
sercomm-scadmin,tcp,6108
sercomm-scadmin,udp,6108
globecast-id,tcp,6109
globecast-id,udp,6109
softcm,tcp,6110
softcm,udp,6110
spc,tcp,6111
spc,udp,6111
dtspc,tcp,6112
dtspcd,udp,6112
dayliteserver,tcp,6113
unknown,udp,6113
wrspice,tcp,6114
xic,tcp,6115
xtlserv,tcp,6116
daylitetouch,tcp,6117
unknown,udp,6117
tipc,tcp,6118
unknown,udp,6119
unknown,tcp,6120
spdy,tcp,6121
bex-webadmin,tcp,6122
bex-webadmin,udp,6122
backup-express,tcp,6123
backup-express,udp,6123
pnbs,tcp,6124
pnbs,udp,6124
unknown,udp,6125
unknown,tcp,6126
unknown,udp,6128
unknown,tcp,6129
damewaremobgtwy,tcp,6130
nbt-wol,tcp,6133
nbt-wol,udp,6133
pulsonixnls,tcp,6140
pulsonixnls,udp,6140
meta-corp,tcp,6141
meta-corp,udp,6141
aspentec-lm,tcp,6142
aspentec-lm,udp,6142
watershed-lm,tcp,6143
watershed-lm,udp,6143
statsci1-lm,tcp,6144
statsci1-lm,udp,6144
statsci2-lm,tcp,6145
statsci2-lm,udp,6145
lonewolf-lm,tcp,6146
lonewolf-lm,udp,6146
montage-lm,tcp,6147
montage-lm,udp,6147
ricardo-lm,tcp,6148
ricardo-lm,udp,6148
tal-pod,tcp,6149
tal-pod,udp,6149
unknown,tcp,6156
unknown,udp,6158
efb-aci,tcp,6159
ecmp,tcp,6160
patrol-ism,tcp,6161
patrol-ism,udp,6161
patrol-coll,tcp,6162
patrol-coll,udp,6162
pscribe,tcp,6163
pscribe,udp,6163
unknown,udp,6169
unknown,udp,6170
unknown,udp,6171
unknown,udp,6189
unknown,udp,6197
lm-x,tcp,6200
lm-x,udp,6200
thermo-calc,tcp,6201
unknown,udp,6201
unknown,tcp,6203
unknown,udp,6203
unknown,udp,6204
qmtps,tcp,6209
unknown,udp,6211
unknown,udp,6212
radmind,tcp,6222
radmind,udp,6222
unknown,udp,6226
unknown,udp,6237
unknown,udp,6238
jeol-nsdtp-1,tcp,6241
jeol-nsddp-1,udp,6241
jeol-nsdtp-2,tcp,6242
jeol-nsddp-2,udp,6242
jeol-nsdtp-3,tcp,6243
jeol-nsddp-3,udp,6243
jeol-nsdtp-4,tcp,6244
jeol-nsddp-4,udp,6244
unknown,tcp,6247
unknown,udp,6247
unknown,tcp,6250
unknown,udp,6250
tl1-raw-ssl,tcp,6251
tl1-raw-ssl,udp,6251
tl1-ssh,tcp,6252
tl1-ssh,udp,6252
crip,tcp,6253
crip,udp,6253
unknown,udp,6256
unknown,tcp,6259
gld,tcp,6267
grid,tcp,6268
grid,udp,6268
grid-alt,tcp,6269
grid-alt,udp,6269
unknown,tcp,6273
unknown,tcp,6274
unknown,udp,6275
unknown,udp,6277
unknown,udp,6284
unknown,udp,6297
unknown,udp,6299
bmc-grx,tcp,6300
bmc-grx,udp,6300
bmc_ctd_ldap,tcp,6301
bmc_ctd_ldap,udp,6301
ufmp,tcp,6306
ufmp,udp,6306
unknown,tcp,6309
unknown,tcp,6310
scup,tcp,6315
scup-disc,udp,6315
abb-escp,tcp,6316
abb-escp,udp,6316
nav-data-cmd,tcp,6317
unknown,udp,6319
repsvc,tcp,6320
repsvc,udp,6320
emp-server1,tcp,6321
emp-server1,udp,6321
emp-server2,tcp,6322
emp-server2,udp,6322
unknown,tcp,6323
hrd-ncs,tcp,6324
dt-mgmtsvc,tcp,6325
unknown,udp,6325
dt-vra,tcp,6326
unknown,udp,6330
unknown,udp,6331
sflow,tcp,6343
sflow,udp,6343
streletz,tcp,6344
unknown,udp,6344
gnutella,tcp,6346
gnutella,udp,6346
gnutella2,tcp,6347
gnutella2,udp,6347
unknown,tcp,6349
unknown,udp,6349
adap,tcp,6350
adap,udp,6350
unknown,udp,6353
pmcs,tcp,6355
pmcs,udp,6355
metaedit-mu,tcp,6360
metaedit-mu,udp,6360
ndn,tcp,6363
metaedit-se,tcp,6370
metaedit-se,udp,6370
unknown,udp,6372
redis,tcp,6379
metatude-mds,tcp,6382
metatude-mds,udp,6382
unknown,udp,6386
clariion-evr01,tcp,6389
clariion-evr01,udp,6389
metaedit-ws,tcp,6390
metaedit-ws,udp,6390
unknown,udp,6395
crystalreports,tcp,6400
boe-cms,udp,6400
crystalenterprise,tcp,6401
boe-was,udp,6401
boe-eventsrv,tcp,6402
boe-eventsrv,udp,6402
boe-cachesvr,tcp,6403
boe-cachesvr,udp,6403
boe-filesvr,tcp,6404
boe-filesvr,udp,6404
boe-pagesvr,tcp,6405
boe-pagesvr,udp,6405
boe-processsvr,tcp,6406
boe-processsvr,udp,6406
boe-resssvr1,tcp,6407
boe-resssvr1,udp,6407
boe-resssvr2,tcp,6408
boe-resssvr2,udp,6408
boe-resssvr3,tcp,6409
boe-resssvr3,udp,6409
boe-resssvr4,tcp,6410
boe-resssvr4,udp,6410
unknown,udp,6411
unknown,tcp,6412
unknown,udp,6416
faxcomservice,tcp,6417
faxcomservice,udp,6417
syserverremote,tcp,6418
svdrp,tcp,6419
nim-vdrshell,tcp,6420
nim-vdrshell,udp,6420
nim-wan,tcp,6421
nim-wan,udp,6421
unknown,udp,6427
unknown,udp,6430
pgbouncer,tcp,6432
unknown,udp,6435
heliosd,tcp,6440
unknown,udp,6441
tarp,tcp,6442
sun-sr-https,tcp,6443
sun-sr-https,udp,6443
sge_qmaster,tcp,6444
sge_qmaster,udp,6444
sge_execd,tcp,6445
sge_execd,udp,6445
mysql-proxy,tcp,6446
mysql-proxy,udp,6446
unknown,udp,6451
skip-cert-recv,tcp,6455
skip-cert-send,tcp,6456
skip-cert-send,udp,6456
unknown,udp,6457
unknown,udp,6461
unknown,udp,6463
ieee11073-20701,tcp,6464
unknown,udp,6467
unknown,udp,6468
lvision-lm,tcp,6471
lvision-lm,udp,6471
unknown,udp,6475
sun-sr-http,tcp,6480
sun-sr-http,udp,6480
servicetags,tcp,6481
servicetags,udp,6481
ldoms-mgmt,tcp,6482
ldoms-mgmt,udp,6482
SunVTS-RMI,tcp,6483
SunVTS-RMI,udp,6483
sun-sr-jms,tcp,6484
sun-sr-jms,udp,6484
sun-sr-iiop,tcp,6485
sun-sr-iiop,udp,6485
